id,id_str,screen_name,location,age,in_out_ratio,favorites_ratio,status_ratio,account_rep,avg_tpd,hashtags_ratio,user_mentions_ratio,mal_url_ratio,cce,spam_ratio,bot
2821046862,2821046862,moonmurmur,the sky and all of space,125494860.85004997,1,0,8.725724643883407,1,18.51851851851852,0,0.028,0,6.818953449520515,0.177,1
2477378850,2477378850,AttentiveBot,Tended to by @dphiffer,137447949.602458,0.5785498489425982,0.03960190032476598,16.389529320121007,0.36650717703349284,333.3333333333333,0,0.934,0,1.2970972770011198,0.864,1
820930460121300992,"""820930460121300992""","""LondonPogoMap""","""London""",52120777.38980007,1,0.021549947185166275,903.7185851571328,1,1000,0,0,0,33.72233565663797,0.01,1
2787454512,2787454512,CrisprPhages,,126953348.60622191,67,0,0.6737593055958819,0.9852941176470589,1.6981132075471699,0,0.00101010101010101,0,163.257342638556,0.079,1
2360241721,2360241721,phy_papers,,143392190.69939804,2156,0,12.132208814962356,0.9995363931386184,8.771929824561404,0,0,0,181.23740250201962,0.06,1
177684507,177684507,rnomics,France,255040544.17599392,19.734513274336283,0.05792961290815291,53.88063785857254,0.9517712334613743,38.46153846153846,1.678,0.701,0,251.57157051679891,0.013,1
2293077919,2293077919,DiGRAThemes,Snowbird,146871909.49637294,1.75,0,9.84054204072081,0.6363636363636364,2.380952380952381,1,0,0,136.0247952620372,0.102,1
3069631373,3069631373,super_jeopardy,,111215406.77041411,103,0,3.4477525293915017,0.9903846153846154,11.904761904761905,0,0,0,5.68285367250084,0.086,1
2398623474,2398623474,Speed_1994,"LA, FIRST TIME!",141405462.61181808,62.57142857142857,0.0006110089271245668,15.087643437486927,0.9842696629213483,23.25581395348837,0,0,0,1.4792628699688486,0.22517911975435004,1
8752222,8752222,TheUniverse,Los Angeles,347398818.4394169,12.820388349514563,1.691446167375129,1.0763974433759091,0.9276431331225852,3.1645569620253164,0.077,1.088,0,219.8202841484238,0.112,1
2553194245,2553194245,everywordNYT,,134515154.22725892,1,0.0006423068129114289,34.57280651177057,1,83.33333333333333,0,0,0,168.27998362013156,0.109,1
1945747520,1945747520,Exoriders,,155483884.22042203,102,0,10.985884540795682,0.9902912621359223,22.727272727272727,0,0.999,0,32.32203832217344,0.085,1
2479314061,2479314061,onlymanthings,MANLAND,137330963.11039996,1,0,3.5319755211362645,1,11.904761904761905,0,0,0,3.83195411606685,0.114,1
3384759783,3384759783,crystalliser,,99267114.88633108,1,0,0.05483386926509254,1,6.3,0,0.9047619047619048,0,34.018276015073454,0.9047619047619048,1
393504310,393504310,SeethingVortex,New York Capital Territory,217728556.82914305,0.7926829268292683,83.61883376780409,12.755126109522243,0.4421768707482993,29.41176470588235,0.025,1.004,0,211.21411539887794,0.076,1
174958347,174958347,Horse_ebooks,,255692484.855433,11.187781395026668,0.0003379059030571432,6.361078625050721,0.9179506123724817,8.064516129032258,0,0,0,301.51514577505947,0.303,1
2305621754,2305621754,FMKVote,The Internet,146247962.35862494,657,0,1.521842741673414,0.9984802431610942,6.802721088435374,0,0.001,0,156.82238116742968,0.403,1
1885568064,1885568064,BoazimBot,"Boston, MA",157026163.10307193,1,0,23.237177346076393,1,23.25581395348837,0,0,0,26.728142695781965,0.121,1
2808482336,2808482336,ClipArtBot,,126027020.82693696,1359,0,46.07560475442789,0.9992647058823529,55.55555555555556,0,1.179,0,182.1261411452136,0.003,1
2533978033,"""2533978033""","""MBPoGoAlert""","""Myrtle Beach, SC""",135267246.20798612,64.6,0.0006387355581051149,14.524207855752207,0.9847560975609756,55.55555555555556,0,0,0,46.61295556712202,0.0,1
2607163646,2607163646,tiny_star_field,,132047100.73829699,25.368442050668264,0.24340405673653961,8.022519192598688,0.9620758785036123,7.874015748031496,0,0,0,3.4299876502769453,0.5,1
516047986,516047986,pentametron,Stratford-upon-Internet,205685762.732373,12515.5,0.05376745503960633,22.507980807712702,0.9999201054607918,2.849002849002849,0.022,0.939,0,149.18624973172516,0.054,1
2359455914,2359455914,ArkhamSingles,"Arkham, Massachusetts",143435827.27568793,40,0.0030117998285720004,16.498037100951706,0.975609756097561,22.727272727272727,0,0,0,7.9923347363658905,0.004,1
812169101665669122,"""812169101665669122""","""VegasPokeMap""","""Las Vegas""",54211001.29647589,1,0.004781317330452074,569.6349903429557,1,500,0.085,0,0,86.23648144263313,0.006,1
2216299843,2216299843,oliviataters,,151186968.19882298,1.2810357958872811,45.08960052056307,29.796853880128747,0.5616026711185309,27.77777777777778,0.093,0.51,0,37.90507243807354,0.06666666666666667,1
7.54E+17,"""753547016962060289""","""PokemonGONewsUS""","""""",68191751.62746501,1,0.0050680616313836645,289.22540819521083,1,333.3333333333333,0.985,0,0,168.60665040755896,0.028,1
1905798763,1905798763,killcodes,,156534936.83892393,1.903225806451613,0,0.34552286596349713,0.6555555555555556,2.5867768595041323,0,0.003194888178913738,0,60.30923889801466,0.11550151975683891,1
7.65E+17,"""764507111665598464""","""EpicSGPokemon""","""Singapore""",65580052.35321307,9087.5,0.011857264093231571,803.9132832045836,0.9998899708422732,1000,0,0,0,65.65309543359164,0.001,1
2888761893,2888761893,face_withface,,119967298.79553795,1,0,1.1235061667072657,1,3.9682539682539684,0,0,0,47.90995191359837,0.07936507936507936,1
4866592001,4866592001,CTCF_Papers,,82434708.07242799,47.28,0.007336715494505257,0.46850168943483567,0.9792874896437448,1.3753846153846154,0.0022371364653243847,0.0738255033557047,0,99.9348488779813,0.07450980392156863,1
2539843980,2539843980,imtherealdontai,,135051973.42276,0.49241540256709454,0.6864557225668518,0.1957646329035011,0.3299452697419859,1.5692307692307692,0.5490196078431373,1.2418300653594772,0,90.32831869450294,0.2896551724137931,1
3491890817,3491890817,Nucleosome_Bot,,95743240.14516592,94.70588235294117,0.004512067894767312,2.160378108014589,0.9895513214505224,2.8328611898016995,0,0.004,0,137.7522219662567,0.236,1
3185769799,"""3185769799""","""Bedr0ckLearning""","""London, England""",105901857.57211494,0.5445932028836251,0.5400925093410308,3.606055727020175,0.3525803440458728,5.9171597633136095,0.975,0.459,0,153.76221634056324,0.046,1
2553194498,2553194498,everynerd,,134520243.18558598,1,0,0.3994997238137494,1,3.2061855670103094,0,0.770096463022508,0,79.83344892466044,0.09619238476953908,1
3308085347,3308085347,attribot,,103273322.292943,18.142857142857142,0.0025098446941094676,0.43922282146915687,0.9477611940298507,2.6923076923076925,0,1.1314285714285715,0,92.20214169392224,0.06406406406406406,1
200798460,200798460,Anthonyswag18,,249991538.96801305,0.2844311377245509,0,2.0577720435003277,0.22144522144522144,2.824858757062147,0.096,0.327,0,77.53583808666944,0.0,1
2910706257,2910706257,Kozzzy24,"England, United Kingdom",118653923.3715589,0.4327073552425665,0.6946723518099633,0.432531841692996,0.3020207536865101,5.076923076923077,1.5336700336700337,0.3400673400673401,0,151.07596522888988,0.18355065195586762,1
1968852972,1968852972,AskAndAnswerBot,,154590808.14047408,440,0,32.096211021106214,0.9977324263038548,38.46153846153846,0,1.015,0,122.493746299301,0.06684491978609626,1
2215833073,2215833073,ParrotFlaubert,,151214477.251122,1,0,0.08913432261923182,1,4.875,0,0,0,47.58632534388345,0.06060606060606061,1
3162970766,3162970766,preprints_metab,,107306314.28986907,1.5,0.012882746082077616,0.023349977273765678,0.6,1.6111111111111112,0.06896551724137931,0.7931034482758621,0,82.30889914080402,0.086,1
3957192304,3957192304,buoypix,the seven seas,91857558.28856897,195,0.0009405867259020303,3.280766499946282,0.9948979591836735,6.756756756756757,0,0,0,106.67209432828075,0.063,1
3000753730,3000753730,TVCommentBot,TV Land,114368660.71708608,5.450651769087523,5.6681541598497835,90.83098057515379,0.8449769053117783,125,0,0.024,0,51.258683868727005,0.26597938144329897,1
2789749526,2789749526,pseudo_papers,,126861700.79700089,21.17142857142857,0,10.386113316487627,0.9548969072164949,8.403361344537815,0,0,0,76.97379554551182,0.05357142857142857,1
3170956028,3170956028,snailsnake,chutes and shells,106808242.35687494,143.5,0.001617852669297084,16.885528309453665,0.9930795847750865,16.39344262295082,0,0,0,111.73495819599555,0.01903807615230461,1
3307268018,3307268018,genie_nelson,"Brier, WA",97883925.16957498,0.07407407407407407,0,0.0017653562594740634,0.06896551724137931,1,0,0,0,57.52462112836893,0.06597938144329897,1
2409784321,2409784321,ManyJams,Everywhere,140986335.5851879,138,0,5.4614994907414,0.9928057553956835,3.9682539682539684,0.997,0,0,3.4302047265341784,0.11411411411411411,1
2867430136,2867430136,mozerablebot,,121237886.99868393,40,0,2.870548214056039,0.975609756097561,4.784688995215311,0,0,0,187.83830532458163,0.113,1
2215073972,2215073972,pony_strategies,,151256637.039706,34.666666666666664,0,8.531090107875826,0.9719626168224299,9.433962264150944,0,0,0,110.72342349111909,0.7866666666666666,1
2903085721,2903085721,imgconvos,,120435420.81267595,37.5,0,3.7548554814565285,0.974025974025974,20,0,2.009,0,191.36114349679866,0.884,1
2202165600,2202165600,jargotron,Internet?,151876868.7873001,8.4,0.001706645666780261,1.3630410058685019,0.8936170212765957,5.405405405405405,0,0,0,51.894134783705596,0.12962962962962962,1
2951514519,2951514519,myah581,"ø_™‹™‰™‹™_™šøÂ™_ø©, ™ƒøµø±",116733544.67446089,0.5278688524590164,0.18725722808263512,11.054097634048047,0.34549356223175964,19.607843137254903,0,0,0,138.16623069050246,0.029,1
7.7E+17,"""770306839628091392""","""NMBPoGoAlert""","""North Myrtle Beach, SC""",64209237.21914601,60.75,0,93.64708662520961,0.9838056680161943,76.92307692307692,0,0,0,25.417827308405915,0.0,1
2389455080,2389455080,ButtlawMcButt,,141880570.7885921,5.333333333333333,0,0.8866499429822904,0.8421052631578947,32.25806451612903,0.033,0,0,100.18508202307017,0.069,1
3257695526,3257695526,armspirits,,101294918.40611601,2.309090909090909,4.7083112115049985,1.1694012085096652,0.6978021978021978,2.1052631578947367,0.014,0.517,0,102.80464071065829,0.11363636363636363,1
3297361261,3297361261,tardygram,"London, England",98709535.0851891,1,0.0008752953797769828,0.26521450007242575,1,13.173913043478262,0,0.9405940594059405,0,68.56438505358138,0.068,1
2216213125,2216213125,greatartbot,,151204341.53815198,1,0,3.651895139933353,1,3.952569169960474,0,0,0,163.0083129277572,0.07007007007007007,1
2567065662,2567065662,bot_things,,133949285.70415592,30.4,0.003225101184594049,2.255635768505078,0.9681528662420382,14.492753623188406,0,0.058,0,131.0977668090718,0.034,1
2907425432,2907425432,FFD8FFDB,,120016430.55878806,1,0.0007199014301435868,54.883125329856625,1,43.47826086956522,0,0,0,67.92343342597057,0.1694915254237288,1
1431116617,"""1431116617""","""DuniaOnePiece""","""Indonesia""",168061209.03610992,75.53917050691244,0.4626885671356342,27.380881206270974,0.9869347943885846,5.847953216374269,0.311,0.455,0,43.594769046328715,0.058,1
2887281063,2887281063,fullmetaliberty,"Pensacola, FL",120095273.30293107,0.8955773955773956,0.5338161797449804,1.999292673195823,0.47245625405055086,2.4630541871921183,0.232,0.309,0,119.33489902266822,0.065,1
2361303974,2361303974,phylogeo_papers,,143353493.59794497,1,0,1.4513158680562668,1,3.3222591362126246,0,0,0,174.13938894992543,0.499,1
4706049494,4706049494,someboxes,,84831646.811023,1,0,23.882521159977564,1,23.80952380952381,0,0,0,27.99287558178938,0.16938110749185667,1
2823014245,2823014245,coolbot420,,125445416.32577705,15.375,0,23.134281705944375,0.9389312977099237,23.25581395348837,0,0,0,233.61185957028857,0.4133099824868651,1
2488961221,2488961221,DistractedGenie,,136937968.322227,162,0,3.1155946391439904,0.9938650306748467,3.2051282051282053,0,0,0,92.09014269605302,0.07692307692307693,1
2367592460,2367592460,CantorLogical,Germany,142992115.98301792,2,0,0.8217515993256234,0.6666666666666666,2,0,0,0,167.84079919884448,0.056,1
2419923152,2419923152,allemptysets,,140465080.81769204,1,0,0,1,0,0,0,0,61.40264122384394,0.05030181086519115,1
4180417402,4180417402,ahouseofdust,,89261930.11705208,4.761904761904762,0.012583191944506592,23.229540267401052,0.8264462809917356,23.80952380952381,0,0,0,30.393207509158852,0.17180616740088106,1
436266454,"""436266454""","""TwitterMovies""","""""",212916038.84691906,21518.15243902439,0.975933993161487,2.9870478684664055,0.9999535297682921,4.694835680751174,0.654,1.347,0.0,175.83611739066782,0.208,1
3730217123,3730217123,gitamonte,"Campinas, Brasil",93886714.73584604,0.7884615384615384,0.9285403184601527,1.4263998945621772,0.44086021505376344,3.3112582781456954,0.011,0.303,0.0,45.39406692792242,0.1265164644714038,0
18222378,18222378,50cent,NYC,307111286.2617991,3261042.6666666665,0.019130524545397678,3.872805895469771,0.9999996933497057,2.2573363431151243,0.689,0.812,0.0,122.09893734999733,0.053,0
7.99E+17,"""798680790724972544""","""Defendant_SBS""","""""",57484303.820065975,144.71428571428572,0.04959962651586876,1.345201991869774,0.9931372549019608,8.261682242990654,0.9049773755656109,0.3427601809954751,0.0,23.680611409060525,0.18820861678004536,0
461429820,461429820,RobertVinluan,New York City,210427955.1711979,1.25,2.23731490246615,1.9786420471617503,0.5555555555555556,3.115264797507788,0.043,1.104,0.0,76.82835590719208,0.098,0
2941922172,2941922172,official_barak,,117317756.63214207,6762.857142857143,0.03755953170683762,0.24892395523355132,0.9998521553635922,7.659090909090909,0.4688427299703264,0.9554896142433235,0.0,10.05231532224663,0.03779366700715015,0
974604422,974604422,ReadtoGrowCT,"Branford, CT",182700471.56902194,0.6108923884514436,0.04492599241540064,0.5452596763679678,0.37922606924643587,1.949317738791423,1.111,0.667,0.0,136.80527111018233,0.02,0
17959736,17959736,TimWestwood,London,308018979.7504051,23.35806355806356,0.49424486803820017,14.516830110999416,0.958945833373977,19.23076923076923,0.082,1.039,0.0,207.69956857024985,0.086,0
174744823,"""174744823""","""ICBCArgentina""","""Argentina""",255819120.8436451,11.771084337349398,0.12091043037750465,3.069030952068114,0.9216981132075471,17.54385964912281,0.095,1.122,0.0,111.82778478426552,0.0,0
1921907256,1921907256,Isadora_Romera,,0.11764705882352941,0.0011064690719600437,0.010511456183620415,0.10526315789473684,-1,-1,-1,-1,-1,50.38692001281252,0.036,0
68208905,68208905,ReggieEvans30,PENSACOLA 2 CANTONMENT,285712332.71586704,191.86451612903227,0.2803267161717169,3.741318373761037,0.9948150130460962,1.858736059479554,0.408,0.993,0.0,94.20112491645517,0.13203684749232344,0
713390006,"""713390006""","""notquitefrodo""","""Gloss Angeles, CA""",193687879.0445459,17.4614549402823,11.611423549548801,12.504472721511794,0.9458330882785391,6.25,0.017,1.38,0.0,115.18018470846232,0.146,0
20566864,20566864,DJPROSTYLE,"NEW YORK, NY",302455109.66413903,808.5136417556347,0.7167265259321308,24.416693135720585,0.9987646903666364,4.132231404958677,0.356,0.855,0.0,88.79681077599608,0.06598984771573604,0
23151437,23151437,KevinHart4real,Philly/LA,300385881.653121,62136.93153153153,0.02617433268411505,10.762540443672714,0.999983906770384,7.751937984496124,0.866,0.712,0.0,224.55211034023495,0.12812812812812813,0
1483560710,1483560710,Efr1m,"New York, NY",166392232.9599161,0.7837837837837838,0.8713099008348875,0.6132401626257462,0.4393939393939394,2.4096385542168677,1.012,0.887,0.0,39.78774991107074,0.07907907907907907,0
2184928249,2184928249,WillRowan3,,152752541.18172407,0.1489971346704871,1.6697123205078015,0.12104283082272002,0.12967581047381546,1.7024793388429753,0.11650485436893204,0.8592233009708737,0.0,78.4331515901959,0.055,0
8441632,8441632,burtherman,West Coast/East Coast,348643761.34046197,4.940709370037057,0.2837509543255346,1.6497206139258371,0.8316699340581002,2.34192037470726,0.425,1.183,0.0,133.4310848142994,0.7602150537634409,0
27760317,27760317,thebeatles,,298326783.61845994,10.225654691314963,0.007240382421588053,0.8731901200435191,0.9109183359458155,2.4154589371980677,0.906,0.985,0.0,209.663910308583,0.071,0
3393521,3393521,myspacetom,"Los Angeles, CA",361123863.32967997,640.9073033707865,0.04880763026150144,0.5383194514136189,0.9984421426664741,1.9047619047619047,0.138,0.417,0.0,71.207099823864,0.0,0
1352171946,1352171946,jborrel00,,170830737.10922194,0.44562899786780386,0.11480837893628244,0.19927093084094838,0.308259587020649,1.7544642857142858,1.727735368956743,0.9669211195928753,0.0,45.678326548716925,0.8117647058823529,0
5500542,5500542,DrowningPool,"Dallas, TX",359271575.7976141,167.83454545454546,0.9424669882338313,0.9443908810396161,0.9940770415360923,2.4096385542168677,0.085,0.34,0.0,81.17468754890544,0.010638297872340425,0
297856522,297856522,e_kaspersky,Mainly on the road,231530620.64314294,23.09328407441615,0.4578780970979948,2.730475987339876,0.958494657809565,3.257328990228013,0.528,0.725,0.0,193.92075794972433,0.772093023255814,0
1636590253,1636590253,tim_cook,Cupertino,161491558.6798451,185572.45762711865,0.6751857551648507,0.31940245311681126,0.9999946112983356,1.2866379310344827,0.4438860971524288,0.49413735343383586,0.0,104.55407536181687,0.005681818181818182,0
257910123,257910123,leooherrera,,0.2,0.0,0.0,0.16666666666666666,0,0,0,0,0,77.5221257414578,0.0785413744740533,0
1570088598,"""1570088598""","""eh_services""",""" montgomery road bt6 9up""",163786089.01346397,0.44801512287334594,0.01529800250492597,0.11341622546755462,0.3093994778067885,1.5925925925925926,0.3813953488372093,0.6558139534883721,0.0,93.283899310955,0.10697674418604651,0
563066753,"""563066753""","""rrr_yaga""","""Bay Area""",201426109.83146405,6.763005780346821,0.9024927312159405,0.2779540350893201,0.8711839166046166,1.8275862068965518,1.3569182389937107,0.7405660377358491,0.0,53.1875146817416,0.0625,0
807095,807095,nytimes,New York City,363934823.05455303,48031.701030927834,4.095476183043301,79.02600075093362,0.9999791808501597,100.0,0.011,0.285,0.0,208.99810961963018,0.09865470852017937,0
2395608518,"""2395608518""","""ulat_bulu_bulu""","""""",141686643.15558505,211.56784660766962,1.6635244843875683,7.635260289229011,0.9952956196529306,13.333333333333334,0.011,0.596,0.0,216.08749160388552,0.1781781781781782,0
50982086,50982086,PSOE,EspaÌ±a,290801220.53178,45.80279638799883,1.4873335098424476,25.847693439025853,0.9786337553057745,28.571428571428573,0.731,1.407,0.0,64.59190403055385,0.086,0
2181316677,2181316677,Waxmice,asleep at a noise show,152332561.35580707,0.42901234567901236,3.5942204025648263,1.7616614439587108,0.3002159827213823,2.2988505747126435,0.028,0.293,0.0,103.24659309345972,0.128,0
23176276,"""23176276""","""MeghanMcCain""","""Arizonan/New Yorker""",300391871.1872411,990.0337268128162,5.129779290996509,6.543165073780744,0.9989909526054012,6.622516556291391,0.111,1.359,0.0,142.17897583343787,0.083,0
20823773,20823773,30SECONDSTOMARS,http://summercampmars.com,302229940.185313,53818.51351351351,6.291538154142161,8.92073101145066,0.9999814193786841,5.747126436781609,0.724,1.204,0.0,179.51665127374267,0.38247566063977745,0
58233603,58233603,iansomerhalder,The Universe,288787158.7398529,10071.382068965517,0.030217410074874457,2.9170272101982766,0.9999007186191754,2.6954177897574123,0.282,0.403,0.0,138.4841444705713,0.442,0
20862931,20862931,_pahh,Brazil,302168737.13196397,6.285714285714286,0.0014296647763773647,0.6399179539065085,0.8627450980392157,3.3557046979865772,0.002,0.297,0.0,153.60011868501005,0.5980066445182725,0
93110353,"""93110353""","""itsfreedomlayag""","""Quezon City""",277426314.5291071,1.1792717086834734,3.3538332568750597,11.825150781274587,0.5411311053984575,7.092198581560283,0.086,0.765,0.0,154.7554463245612,0.08008008008008008,0
54516335,"""54516335""","""GrahamMcNeill""","""Los Angeles, California.""",289843845.07025695,127.29230769230769,5.154599020855018,3.4375917134223957,0.9922053003957308,14.492753623188406,0.095,1.115,0.0,226.92809711579844,0.087,0
20172395,20172395,beastieboys,,302947179.29725695,16.441597266709373,0.002851982322476845,0.06759198104270123,0.9426658014912034,1.2216494845360826,0.11392405063291139,0.4345991561181435,0.0,83.46893113970243,0.0,0
972651,972651,mashable,,363143266.2674749,3546.1625225225225,0.2074685310136176,73.70438525572419,0.9997180845270972,111.11111111111111,0.051,0.095,0.0,82.58383603254943,0.07865168539325842,0
100365676,100365676,malco_sugastti,Paraguay,274670847.8488331,0.726775956284153,0.0009436749550598557,0.5957734549611222,0.4208860759493671,3.0120481927710845,0.136,0.376,0.0,94.18099726108547,0.01291248206599713,0
70883994,70883994,kv_karthik,Hyderabad,284943366.5343249,0.878740157480315,0.09975877082429217,0.5203223426580103,0.4677284157585918,2.9411764705882355,0.892,1.005,0.0,78.17722460067262,0.5789473684210527,0
17220934,17220934,algore,"Nashville, TN",310796361.097157,92762.87878787878,0.0002779955328144617,0.6924868722408242,0.9999892199419315,1.7123287671232876,0.714,0.851,0.0,120.97197162431345,0.25655644241733183,0
7.84E+17,"""784353971674554368""","""m_a_n_a_v_1609""","""""",60970555.409655094,59.61896551724138,47.83911808581145,82.96421717029287,0.9835035126141244,55.55555555555556,2.607,0.882,0.0,136.2380045938271,0.014,0
3004231,3004231,SnoopDogg,LBC,361528693.62146807,6363.920396184886,0.5914883210456795,9.792895729894468,0.999842888844203,3.508771929824561,0.579,0.948,0.0,169.55620381336928,0.086,0
38592915,"""38592915""","""Phil_Coutinho""","""""",295058905.0480981,10265.953488372093,0.009077509453793266,0.2477281612228743,0.9999026001236752,3.5020746887966805,0.058056872037914695,0.47393364928909953,0.0,70.86788280792653,0.7656804733727811,0
1339835893,1339835893,HillaryClinton,"New York, NY",171280938.6467991,29780.895674300253,0.5785862734227374,5.187099084224942,0.9999664225537912,3.787878787878788,0.099,0.645,0.0,15.87372257996047,0.045627376425855515,0
18118234,18118234,JBARsodmg,,307536868.153743,2.1747611720202604,6.281299577500718,29.003320654032745,0.685015676513503,6.024096385542169,0.823,0.661,0.0,145.50325317958027,0.04106776180698152,0
46027637,46027637,aneesh_k,,292207033.342047,0.5,0.0,0.00029568076788508813,0.3333333333333333,1.0,0.0,0.0,0.0,5.746059620622114,0.08928571428571429,0
631289812,631289812,Leander,,194955631.59852004,4139.916398713826,0.19012325879526618,0.8376059653218021,0.9997585075611981,1.937984496124031,0.511,1.265,0.0,165.61925872314725,0.074,0
9917652,9917652,EaterNY,"New York, NY",342702463.427752,2216.284263959391,0.12807378027281988,10.119341323996936,0.9995489978365633,13.88888888888889,0.001,0.073,0.0,94.89570208128075,0.0,0
3345625540,"""3345625540""","""MoixaTechnology""","""London, England""",101567609.94644094,1.4160852001468969,0.807280983014538,1.6417832425901562,0.5861073111415108,3.4364261168384878,1.732,0.947,0.0,157.20761719153705,0.098,0
120921934,"""120921934""","""RiotJaredan""","""CA, USA""",268801285.226712,1.1993598536808414,6.030614022670269,4.351479194057675,0.5453222453222453,10.1010101010101,0.241,0.991,0.0,195.96689236992296,0.073,0
